delivery_id,predicted duration
167021,2748.7093359795163
131477,2751.7224956382606
23804,2821.4263031938594
13541,2629.2753693149048
156028,2577.57563010324
125009,3059.547188151081
102899,2746.7406891462206
82365,2802.67473789736
17947,2827.1090685823724
39042,3631.633982468058
166627,3191.406065119723
80977,2823.5868676616137
98125,2459.5146417648116
145806,2861.9198448802276
61078,2972.1018143401534
147283,2299.7069249736314
163464,2609.7227874309633
31544,3413.6902086171444
153864,2852.3816020757813
123466,3293.039615399394
138045,2923.657005822224
232545,3360.407626231939
18817,3016.9201427796947
66421,2893.569245696783
150300,2925.350635655297
116464,3176.461226306622
94554,2211.7812595302366
93423,2201.160171761642
128419,2546.4215212922827
217689,2341.1628014426433
54655,2495.2235258324245
210909,2400.702040823978
62421,2261.9648789037524
172724,1847.266331498242
42850,2380.7547999160106
35803,1933.4194373533305
200577,2133.1851234394417
36343,2234.497844209818
16355,2173.1167433780142
9146,2383.1072762751037
157356,2653.6688158444726
252016,2501.557968536489
131065,2522.994101966837
175515,2431.750629283345
87629,2434.0156586669673
44813,2465.7001504096497
210633,2265.786541373287
127304,2387.0606196699564
30056,2475.58084734467
143411,2305.7206302719173
97753,2349.8356573797814
182238,2371.873341310153
131808,2398.6017390637917
178222,2425.684036410033
38528,2950.012530749219
106887,2941.7087833840533
110873,2322.468443658428
134223,3659.902800465122
206957,2809.975345633193
145203,2376.5409049380683
172372,2443.068932607755
202377,2651.251905381156
116798,2684.254113746636
17872,2749.1750218472057
10375,2844.4917815489466
145754,2857.037722276409
199866,2522.9829802971053
66140,2694.80328212169
29713,2566.585295476277
146708,2778.650566088952
158523,2235.317457569334
161345,2273.3182467725987
237261,2355.261606396774
191989,2731.7848353521194
89594,2269.3934135146224
221691,2869.1992185779304
145222,2397.4446543744434
173968,2716.8571274178657
22035,2263.2099622106634
231582,2431.2819211940046
40667,2666.8335287730006
80744,2594.4342196819675
57498,2601.2199094578764
16165,2495.32400395818
103509,2989.891070417735
191373,3023.9731331651446
804,2451.070680848779
207452,3078.9186275379134
58270,2533.0582076837863
175096,3068.9917429263296
86688,2423.15257807503
91344,2257.321808579816
68584,2652.719357385801
162420,2941.540305427446
175517,2735.0262217539116
208037,3246.946113250647
205173,2363.511628768718
83246,2720.9984701987573
71240,2690.266733545388
167904,2578.9446415213088
41499,2436.1710383003133
237675,2571.18163915641
55539,2778.389816225384
226951,2740.3431095603964
48621,2385.7866060363795
111061,2843.157696349723
99754,2836.5821203288233
186492,2984.106675963613
5685,2720.9817782473733
43893,2398.8646807186583
2794,2673.9380285146044
493,2596.0488415952877
18627,3006.9751069664144
196594,2465.618364011402
148523,2598.691015792034
93891,3179.518997928674
224753,2529.851637731734
69429,2835.8433615833787
55121,2762.4873119977374
162213,3776.2128728308826
188632,2888.321913275142
195597,2311.41600118878
237726,2726.6363025279556
135598,2539.912616061625
230341,2586.798357932698
106579,2695.436375329143
204241,2689.3429499374374
62318,2229.352834986027
111417,3724.9847912543373
236433,2568.623091770654
99629,2212.5510505012
76399,2756.346824644846
152018,2334.630868939619
244020,2587.7888099041434
166973,2289.5700912024117
133030,2885.206193096648
219562,2495.1392227756633
215481,2507.7082720404737
150217,2427.0439130910113
57536,2555.144196544382
99686,2714.964822122497
196186,2804.7772978545245
34972,2938.346409162004
122941,2626.9659023878053
203370,3205.9786490843085
16164,2991.8008906948976
6835,3215.058511473592
243133,2665.447173250193
96225,2635.3932131462857
212734,3062.953379305085
244796,2998.7445756087805
134116,2911.9199159690584
71197,2698.093895536562
210418,2521.727109451303
180341,3004.4586883012307
214712,3617.6764412695766
143494,2522.587226294854
235379,2591.394021378952
16790,4099.542932970814
74991,2695.7652242735817
214192,2777.6985668950742
243025,2204.4519574643696
35675,3316.511227582656
36265,2482.312053175399
138384,3778.787862655272
200181,2639.7606217548673
58445,2967.8930265819663
19999,2742.5168735525003
128273,2617.1354472664448
57709,2556.5017318585865
10988,2793.8228573383067
117200,2813.7711453107904
52047,2639.517666781551
32697,2927.703573209309
8069,2795.998338657353
184760,2888.5130069009356
52579,2750.6576201538523
16843,3280.656921456204
29844,2778.7349112306865
151974,2784.072020563481
209624,2829.4404526568737
902,2716.9622461928448
181146,2852.438140615136
200254,3938.2478080491237
247801,3128.31746515879
143973,2591.3305759605646
44809,3035.008882321831
216156,2876.4140697014345
106054,3031.2783834629613
46924,2871.3774416722417
21716,3064.8374837550723
214232,3035.4099084069676
94515,2848.3914833785902
32279,3285.0422221556696
171002,3652.852038663057
1326,3320.5422537924037
239566,2882.682354211187
143171,3585.684427438686
1521,2697.086650566118
172609,2918.9742127611285
175957,2461.0215971471416
189210,2807.3960893579338
224665,2859.401039738595
168714,2669.6427389287
39221,2943.1867623603703
247792,2461.701309215981
216965,2561.030889593922
64959,2800.8960446780325
112440,3058.8187900657467
245921,3226.2385369261265
72693,2787.4356205847557
21506,2652.5019643385217
191740,2450.6478379527157
19053,3476.8820757772182
200811,2959.228243565204
169333,2622.4416759488913
144820,2845.4626927021095
77432,2814.8442675942288
58854,2366.5239384665356
144373,3150.0947855596355
40829,2601.5969565686523
81616,3133.1609652775546
167314,2461.6085065628904
27867,2954.0506919753057
72658,2611.9959037048698
184405,2803.1672386900946
170354,2604.533545974022
13508,3228.7220898325613
166674,3001.80132662043
160129,2718.4596169118413
110119,2614.4425292294186
123962,2847.775775605125
162246,2638.4339751665557
52807,2479.3290543979856
204374,2834.1503586934928
169015,2537.303020905659
49455,2252.283032413981
134477,2540.804113071777
103008,2843.063869890727
107604,2339.3001778395133
192703,2767.4871807370587
114789,2670.5345850400317
158513,2679.803633918314
178332,2520.633113187273
239742,2289.1657727750417
40539,2902.1432951974175
37231,2862.224465588142
89379,3211.2981754265006
160961,2659.705620303114
205762,3043.5215190369595
196856,3329.4860204105667
14755,2705.2292532556507
240781,2603.258621849354
36711,2771.78109709895
45064,2676.9106055419275
195208,2659.612708760103
227319,2685.6911535115782
180412,3048.6347311934037
135142,2462.2497197525245
153908,2660.287845715088
190296,2667.7088746014606
165280,2595.384093625044
239819,2469.0291538454358
48862,2490.4836777672945
215619,2491.4258965569998
158440,2859.8383824031853
220147,3327.1686210956595
228950,3288.637819171684
100925,2985.9965666931375
148235,3458.8159289360474
27444,3069.401666806865
228886,2989.5355622350853
97058,2807.2386227807815
113227,2757.673190454292
186987,2295.21029738604
217212,3365.510221667824
168944,2920.47497756837
132773,2317.0020893339297
27307,2560.1572082904727
79490,1861.5817808845645
183047,2733.3488248688245
193796,2387.493248656717
65247,2548.5305407425776
138413,2516.6779912308425
248704,2440.3085766875192
94412,2925.513617893885
57194,2471.387387773551
244681,2534.2197107267693
130461,2574.1979417563994
221116,2371.480116326244
110557,2533.034379936644
245057,2753.5736937352226
52499,2264.7278068432943
77471,2545.865379211537
34879,2433.6872716797247
63931,2584.428942816353
179890,2581.4534745895235
167613,2407.7311453895886
226881,2446.1457108815634
85340,2365.7745975823323
69730,2486.495571796163
128059,2567.614814251307
84846,2363.051078120863
212622,2824.555304398454
85328,2502.495422691281
108838,2450.760569393559
93453,2731.7528245690164
86598,2467.9201245325594
194747,2455.5101038173184
36020,3174.7461219375837
12425,2875.3953641638846
67992,2673.8175747662767
242162,2719.699478815636
197741,3606.9871623517256
221709,2400.987965381072
232174,3075.9538559402927
167285,1967.0943397006733
23908,2331.10311679179
245313,2367.4857013045157
128609,2481.2080218507003
139524,2163.2797222016093
109197,2362.517983484448
245949,2012.8045227078374
88746,2901.931369306335
223663,2728.524603617555
152606,3065.656844322429
2595,3025.3139645260476
197766,2387.397131944995
81045,2754.1842371723187
44776,2450.6571536090746
30388,2408.0409799343056
4600,2053.1359308025144
75494,1875.1660585770596
52587,2516.271416632276
147520,2232.0375783079767
50356,4321.739802257398
210158,3010.352828575808
158980,2347.8978392260724
188449,2341.3928425286485
202773,2856.963563980049
239458,2544.148490193629
140264,2467.44831641119
147492,2611.6234869154914
166459,2155.5308782778184
240431,2275.313305227097
241050,2123.588630442241
22966,3153.1947576043035
198422,3231.2771648607622
81251,2637.43653133249
199467,2343.3974072239134
111478,2559.515959632896
16265,2381.9626191321067
230579,2451.2301159002914
164550,2718.46562768934
65553,2572.0654889695597
95321,2467.837730873856
183539,2533.601107284593
45107,2565.5784679508115
90171,2931.077834336894
78907,2620.88073410958
51300,2296.2527695652757
144695,2520.2041989530385
218095,3837.8912702653297
36635,2553.0370442201747
217466,2969.108839364315
62743,3311.1319174428963
139221,2288.2043274194057
76747,2454.900149690901
94652,2033.4004453729247
147880,2591.684597156604
169229,2648.7278165510756
235616,2083.500424469089
181852,2744.827158285171
94194,2671.54797839556
139887,2171.734873037348
96933,2024.0493801899593
128546,2306.493183445642
34256,3741.253402728961
222408,2592.8729644892182
92660,2675.2043346664973
106739,3132.9666811270336
94119,2782.915727538127
184030,2191.584079874474
45840,2463.0501945894607
92155,2541.8132537149363
89412,3190.8602883172434
47945,2845.315641948537
116340,2427.962338096571
224172,2621.221109400585
195736,2338.2817163757704
247917,1952.1850484275392
102211,3535.9142320239644
226869,2037.521182088869
204129,2704.1084670762307
45987,2468.26760614324
223687,2863.532422606247
118997,2478.880498141743
29928,2783.742692003193
44948,2953.3121401906246
89720,2790.9746389601733
1766,3465.875751965257
249415,2811.80081287205
92608,3133.668302025537
68255,2725.2235707253735
193749,2315.527524987105
171909,2905.454676122513
179137,2415.0115919104683
197541,2521.7376494537707
422,2735.460161797161
109125,2419.480850494984
211750,2779.5322152952663
22321,2503.8657503093536
190721,2502.1581183396133
248753,2596.956868562498
208324,2446.3120852405286
76563,2459.5722843683643
25855,2355.787800868675
249211,2347.7592661246244
61471,2433.156399334036
20687,2381.0161371834774
12134,2195.6392421409128
113433,2869.3765088692267
90370,2396.4544483804452
29950,2506.334608434106
130707,2527.3850525340704
51031,2453.722143999388
32202,3180.6260896718536
143265,2802.5273790037413
37172,2453.419443639297
184346,3055.3373275846757
27103,3302.9940873308924
242634,2892.91188284385
4128,4015.0166105414182
217857,2947.7737377069557
41990,2296.71048301344
44090,2950.4282002371256
63898,2697.1642644087715
55939,2734.041564827588
392,3006.592173041431
48445,3540.3844876281755
128403,2909.8731363656734
241659,2893.690919353251
28917,3494.5266212919273
229021,2289.9775597255734
56032,2474.891311233709
189175,3062.9748526192034
6496,2635.0723407186083
172624,3132.0071403286415
195186,2776.1990357622126
124319,2649.6901939122563
109930,2722.079211930119
218011,2510.4002606989948
192597,2810.010124836059
183781,2525.3902074647635
205407,2655.7749605296844
188788,3029.1354570077
24481,2900.7276722974093
165766,2998.3766689806866
161683,2685.6862443737737
10750,2038.1144312754004
173500,2371.024528119713
164051,3034.8257475701
234840,2716.2478283606415
152136,3158.2066482328255
2264,3497.3726691907027
209373,2759.5057814279644
247807,3025.0604735154598
75196,3325.045813020293
78754,2860.3610423208756
170349,3826.0646278852464
243345,2635.901543137674
152031,2438.0499434608305
45897,3693.012361070789
27585,2389.505389172219
56994,2839.7116177174803
41209,2809.326733431432
194499,2592.9196531423254
16453,2735.4498289153216
242407,3056.522596221927
100955,2763.367987922207
211033,2305.851086704484
47933,2850.472345444019
14303,3160.6191036863274
196913,2834.979412215403
48329,2635.299263069854
70536,3473.041365304241
154531,2294.772464599693
205150,2878.7009956454126
131277,2408.7651596402447
97540,2238.139027956875
141354,2986.5124130631634
167422,3071.1650360314934
222658,2773.3720833117195
160498,3162.914168058401
143218,2916.093824636989
102407,3360.2471469052216
176025,3199.8734701691515
68226,2662.517039019294
218241,2774.6523146252844
178555,2940.1977150924954
102448,2960.4533890938264
52003,2677.6623116874557
101774,3216.387485371246
172531,2683.673503680641
52473,2575.6560255802233
246424,2499.686178313839
196358,2769.173142562354
38682,3112.946162691782
166730,2824.6736749248034
53030,3392.934050384522
101202,2919.9642444758647
170208,2819.8634096249975
122880,3089.3873627009134
130229,2669.108536103025
35932,3225.918561144947
27204,3497.700342014743
70195,2958.5429235723195
